walk,age,floor,rent,area,rooms,ward_Adachi,ward_Arakawa,ward_Bunkyo,ward_Chiyoda,ward_Chuo,ward_Edogawa,ward_Itabashi,ward_Katsushika,ward_Kita,ward_Koto,ward_Meguro,ward_Minato,ward_Nakano,ward_Nerima,ward_Ota,ward_Setagaya,ward_Shibuya,ward_Shinagawa,ward_Shinjuku,ward_Suginami,ward_Sumida,ward_Taito,ward_Toshima,layout_type_DK,layout_type_K,layout_type_LDK,layout_type_LK,layout_type_R,layout_type_SDK,layout_type_SK,layout_type_SLDK
0.5191467258286574,-0.566449455352347,2.3458323874265847,385000.0,1.2256894623878383,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,-0.0055661123908722025,280000.0,1.2564899038050448,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,1.300766387507715,325000.0,1.2519026040195034,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.671367776711579,1.0394998875279975,142000.0,-0.9277201226534596,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,1.4269986504730594,1.5620328874874323,276000.0,0.564462964729083,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,0.5169668875685627,166000.0,-0.6288903080524763,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.8812044194300428,1.0394998875279975,290000.0,-0.3916613762859059,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16960414110795707,-0.8812044194300428,-0.0055661123908722025,580000.0,1.6614829420142725,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5294810283334435,-1.0910410621485065,-0.26683261237058964,750000.0,2.3331946963256938,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,1.846671935909987,0.7782333875482801,346000.0,1.7375010527461014,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-1.0910410621485065,0.2557003875888452,880000.0,3.0658520049307363,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,1.0073253650361318,0.7782333875482801,255000.0,1.2355193904997126,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,1.0073253650361318,5.481030387183194,330000.0,1.6542743280655645,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.965944818873559,1.0073253650361318,1.8232993874671497,178000.0,-0.6544481211433498,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8790236130541437,-0.566449455352347,-0.528099112350307,146000.0,-0.6668993634183907,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5191467258286574,-0.14677616991541936,-0.26683261237058964,488000.0,2.1870564317291596,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.14677616991541936,0.7782333875482801,350000.0,0.39669885828642537,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.14677616991541936,0.7782333875482801,350000.0,0.39669885828642537,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,1.3220803291138274,2.8683653873860195,330000.0,1.6392017716273568,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,3.9450383630946253,-0.7893656123300244,550000.0,5.151762750270496,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,1.741753614550755,-0.0055661123908722025,291000.0,1.074963898005763,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,1.951590257269219,1.5620328874874323,277000.0,2.168051904046203,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,1.5319169718322914,-0.0055661123908722025,271000.0,0.04740874604448644,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.2668596494321585,1.1122436863953635,-0.26683261237058964,190000.0,0.41308207180621614,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.17993844361274317,1.741753614550755,0.7782333875482801,172000.0,0.04085546063657004,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.5781087824955442,-0.25169449127465127,-0.0055661123908722025,387000.0,2.0507480952445007,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,0.16797879416227637,-0.528099112350307,185000.0,0.3042975340348057,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.25169449127465127,-0.0055661123908722025,300000.0,0.9950138160291842,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-0.566449455352347,2.084565887446867,320000.0,0.6647282314702024,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.04185784855618745,-0.528099112350307,218000.0,0.7977599252509036,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,2.3458323874265847,365000.0,1.438671238145118,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,0.4827337582399721,1.300766387507715,139000.0,-0.6013665093392276,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5781087824955442,1.1122436863953635,-0.0055661123908722025,304000.0,1.7728887939488494,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.16797879416227637,1.5620328874874323,290000.0,0.5631523076474995,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,4.994221576686944,1.8232993874671497,480000.0,4.18449782406205,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.9024070436768997,-0.0055661123908722025,205000.0,-0.01943476511625961,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,1.951590257269219,-0.7893656123300244,163000.0,-0.11445740353104622,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5191467258286574,0.06306047280304446,-0.26683261237058964,210000.0,0.02840421836152921,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.218231895270058,-0.8812044194300428,1.0394998875279975,420000.0,1.5035487636834892,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,0.9024070436768997,-0.7893656123300244,171000.0,0.13194612780660672,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,1.0073253650361318,-0.0055661123908722025,800000.0,3.356817877042221,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.9024070436768997,-0.26683261237058964,150000.0,-0.5921919097681447,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,0.16797879416227637,-0.528099112350307,750000.0,4.596044147679194,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.8812044194300428,-0.528099112350307,840000.0,3.2585185959234764,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.8812044194300428,2.3458323874265847,880000.0,3.1661172716718555,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.671367776711579,0.7782333875482801,152000.0,-0.6236476797261431,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2285661977748439,-0.671367776711579,-0.528099112350307,158000.0,-0.3831421052556148,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8790236130541437,-0.566449455352347,1.8232993874671497,409000.0,0.5860888065752066,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,1.846671935909987,1.5620328874874323,267000.0,1.4327732812779934,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,1.846671935909987,-0.0055661123908722025,384000.0,2.3043602405308623,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,-0.7893656123300244,380000.0,0.7217418145190742,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,-0.7893656123300244,400000.0,1.2250341338470463,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.14677616991541936,1.300766387507715,350000.0,1.211272234490422,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.14677616991541936,1.300766387507715,420000.0,1.452433137501742,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.218231895270058,-1.0910410621485065,-0.26683261237058964,280000.0,1.546800447375737,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,-0.0055661123908722025,280000.0,1.2564899038050448,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,1.300766387507715,325000.0,1.2519026040195034,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.566449455352347,-0.0055661123908722025,330000.0,1.3023629016604588,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.566449455352347,2.3458323874265847,385000.0,1.2256894623878383,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,1.4269986504730594,1.5620328874874323,276000.0,0.564462964729083,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,1.4269986504730594,2.084565887446867,287000.0,0.564462964729083,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.25169449127465127,-0.528099112350307,145000.0,-0.661001406551266,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5294810283334435,-0.46153113399311513,0.5169668875685627,166000.0,-0.6288903080524763,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,0.2557003875888452,206000.0,-0.21537799881295724,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,1.846671935909987,0.7782333875482801,346000.0,1.7375010527461014,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.8812044194300428,1.0394998875279975,290000.0,-0.3916613762859059,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5294810283334435,-0.8812044194300428,2.084565887446867,273000.0,-0.3916613762859059,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5294810283334435,-1.0910410621485065,-0.0055661123908722025,580000.0,1.6614829420142725,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5294810283334435,-1.0910410621485065,-0.7893656123300244,700000.0,1.2964649447933343,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2285661977748439,-0.25169449127465127,1.5620328874874323,360000.0,1.4819229218373655,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.25169449127465127,1.0394998875279975,380000.0,2.0822038652024992,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.9024070436768997,0.7782333875482801,144000.0,-0.26452763937232954,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,0.9024070436768997,0.7782333875482801,146000.0,-0.26452763937232954,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.566449455352347,-0.528099112350307,146000.0,-0.6668993634183907,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.566449455352347,-0.26683261237058964,159000.0,-0.6760739629894735,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.26683261237058964,244000.0,0.24859460806751701,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8790236130541437,-0.671367776711579,-0.528099112350307,248000.0,0.24859460806751701,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.3566128126338832,0.2557003875888452,325000.0,1.3849342978002044,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.3566128126338832,-0.26683261237058964,330000.0,1.3849342978002044,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.14677616991541936,0.7782333875482801,350000.0,0.39669885828642537,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.14677616991541936,2.3458323874265847,426000.0,0.2741524211583906,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.8812044194300428,-0.26683261237058964,240000.0,0.3934222155824674,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.8812044194300428,2.607098887406302,240000.0,0.3934222155824674,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,4.994221576686944,1.8232993874671497,480000.0,4.18449782406205,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.0055661123908722025,175000.0,-0.42639378894786245,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.0055661123908722025,180000.0,-0.42639378894786245,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,-0.671367776711579,1.0394998875279975,142000.0,-0.9277201226534596,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,-0.671367776711579,0.7782333875482801,167000.0,-0.6262689938893096,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2285661977748439,-0.7762860980708108,-0.26683261237058964,190000.0,0.0919710868183173,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.7762860980708108,-0.26683261237058964,202000.0,0.0919710868183173,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.6925704009584359,2.084565887446867,188000.0,0.2236921235174349,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,3.9450383630946253,-0.7893656123300244,550000.0,5.151762750270496,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,3.9450383630946253,-0.7893656123300244,590000.0,5.151762750270496,3.3859961641725778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.25169449127465127,4.435964387264324,260000.0,1.622818558107566,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.8812044194300428,-0.0055661123908722025,115000.0,-0.9880103484062898,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5294810283334435,-0.7762860980708108,3.913431387304889,390000.0,1.2302767621733797,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.8812044194300428,1.0394998875279975,158000.0,-0.3431670642673254,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.17993844361274317,-0.9861227407892746,0.2557003875888452,149000.0,-0.6459288501130585,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5294810283334435,-0.9861227407892746,-0.528099112350307,197000.0,-0.016158122412301645,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.16797879416227637,-0.7893656123300244,136000.0,0.5205559524960436,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.8812044194300428,-0.7893656123300244,144000.0,-0.40607860418332176,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8686893105493576,-0.8812044194300428,-0.0055661123908722025,218000.0,0.6719368454189104,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.06306047280304446,-0.528099112350307,152000.0,0.09000510119594232,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.16797879416227637,0.5169668875685627,242000.0,1.355444513464581,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.2728971155215083,-0.528099112350307,149000.0,0.40521812931671675,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.4827337582399721,-0.7893656123300244,150000.0,0.2079642385384361,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,0.6925704009584359,1.8232993874671497,295000.0,1.2505919469379199,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.9861227407892746,-0.528099112350307,148000.0,-0.38248677671482306,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.46153113399311513,-0.528099112350307,92000.0,-0.8923323814507117,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.17993844361274317,-0.46153113399311513,-0.7893656123300244,185000.0,0.557254350780375,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.46153113399311513,-0.0055661123908722025,132000.0,-0.3418564071857419,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.16960414110795707,0.16797879416227637,-0.528099112350307,176000.0,0.38555827309296803,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.25169449127465127,-0.528099112350307,119000.0,-0.7894458005464257,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16960414110795707,-0.25169449127465127,-0.26683261237058964,190000.0,-0.0384392927992173,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.9861227407892746,0.7782333875482801,210000.0,0.34951520334942804,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.9861227407892746,-0.528099112350307,160000.0,-0.18261157177337572,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.3566128126338832,0.2557003875888452,280000.0,1.2610772035905864,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.3566128126338832,1.0394998875279975,310000.0,1.2761497600287937,1.4758192748919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.2728971155215083,-0.0055661123908722025,165000.0,0.3396852752375537,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.46153113399311513,0.2557003875888452,180000.0,0.30102089133084725,-0.4343576143885845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
